#  wave flux
#  2MASS_J14392837%2B1929150.txt - L1.0
6.92320e+03 5.22804e-04
6.92510e+03 5.33837e-04
6.92700e+03 5.59896e-04
6.92890e+03 5.76766e-04
6.93080e+03 5.99152e-04
6.93270e+03 6.15989e-04
6.93460e+03 6.24793e-04
6.93650e+03 6.18206e-04
6.93840e+03 6.08560e-04
6.94030e+03 5.92217e-04
6.94220e+03 6.22530e-04
6.94410e+03 6.57397e-04
6.94600e+03 6.99382e-04
6.94790e+03 7.04655e-04
6.94980e+03 7.19736e-04
6.95170e+03 7.21096e-04
6.95360e+03 6.87307e-04
6.95550e+03 6.67569e-04
6.95740e+03 6.67967e-04
6.95930e+03 6.44469e-04
6.96120e+03 6.80267e-04
6.96310e+03 6.77708e-04
6.96500e+03 7.27482e-04
6.96690e+03 7.33280e-04
6.96880e+03 7.02780e-04
6.97070e+03 6.78800e-04
6.97260e+03 6.78429e-04
6.97450e+03 6.67085e-04
6.97640e+03 6.56628e-04
6.97830e+03 7.32456e-04
6.98020e+03 7.49858e-04
6.98210e+03 7.04065e-04
6.98400e+03 6.98896e-04
6.98590e+03 6.86147e-04
6.98780e+03 7.25427e-04
6.98970e+03 7.30980e-04
6.99160e+03 7.53365e-04
6.99350e+03 7.41344e-04
6.99540e+03 7.14936e-04
6.99730e+03 7.07662e-04
6.99920e+03 7.47159e-04
7.00110e+03 7.59250e-04
7.00300e+03 7.62331e-04
7.00490e+03 7.52085e-04
7.00680e+03 7.80143e-04
7.00870e+03 7.95013e-04
7.01060e+03 8.01167e-04
7.01250e+03 8.11519e-04
7.01440e+03 8.16829e-04
7.01630e+03 8.17110e-04
7.01820e+03 8.54897e-04
7.02010e+03 8.62632e-04
7.02200e+03 8.49327e-04
7.02390e+03 8.79779e-04
7.02580e+03 9.19542e-04
7.02770e+03 9.26604e-04
7.02960e+03 9.69446e-04
7.03150e+03 1.00515e-03
7.03340e+03 9.96869e-04
7.03530e+03 1.02401e-03
