#  wave flux
#  2MASSW_J1515008%2B484742.txt - L6.0
7.99144e+03 2.02806e-04
7.99362e+03 1.65589e-04
7.99580e+03 1.95389e-04
7.99797e+03 3.11411e-04
8.00015e+03 2.83756e-04
8.00233e+03 2.42914e-04
8.00450e+03 2.74049e-04
8.00668e+03 3.13335e-04
8.00886e+03 2.34753e-04
8.01103e+03 1.83544e-04
8.01321e+03 2.54917e-04
8.01538e+03 3.28650e-04
8.01756e+03 2.67719e-04
8.01974e+03 1.91627e-04
8.02191e+03 2.33826e-04
8.02409e+03 2.38784e-04
8.02627e+03 2.43925e-04
8.02844e+03 2.74316e-04
8.03062e+03 2.76085e-04
8.03280e+03 2.40465e-04
8.03497e+03 2.33143e-04
8.03715e+03 2.88817e-04
8.03932e+03 3.31907e-04
8.04150e+03 3.17151e-04
8.04368e+03 2.55341e-04
8.04585e+03 2.08041e-04
8.04803e+03 2.52106e-04
8.05021e+03 3.06915e-04
8.05238e+03 3.13250e-04
8.05456e+03 3.40772e-04
8.05674e+03 3.48989e-04
8.05891e+03 3.04584e-04
8.06109e+03 2.35694e-04
8.09214e+03 3.29344e-04
8.12065e+03 3.69794e-04
8.14936e+03 3.75689e-04
8.17827e+03 3.84167e-04
8.20738e+03 4.37397e-04
8.23668e+03 4.98066e-04
8.26618e+03 5.33976e-04
8.29587e+03 5.70299e-04
8.32577e+03 6.03121e-04
8.35586e+03 6.27174e-04
8.38614e+03 6.72705e-04
8.41663e+03 7.01379e-04
8.44731e+03 7.16801e-04
8.47818e+03 7.16104e-04
8.50926e+03 6.73084e-04
8.54053e+03 7.44044e-04
8.57199e+03 8.09581e-04
8.60365e+03 7.40175e-04
8.63550e+03 6.12203e-04
8.66755e+03 6.41284e-04
8.69979e+03 6.41032e-04
8.73222e+03 6.59773e-04
8.76484e+03 7.21626e-04
8.79766e+03 7.66276e-04
8.83066e+03 8.37953e-04
8.86385e+03 8.52591e-04
8.89723e+03 8.95760e-04
8.93079e+03 8.67414e-04
8.96455e+03 9.57256e-04
8.99848e+03 9.81802e-04
9.03260e+03 1.08552e-03
9.06690e+03 1.13005e-03
9.10138e+03 1.14296e-03
9.13604e+03 1.20677e-03
9.17088e+03 1.28589e-03
9.20589e+03 1.31550e-03
9.24108e+03 1.37415e-03
9.27645e+03 1.29760e-03
9.31198e+03 1.27936e-03
9.34769e+03 1.23021e-03
9.38357e+03 1.37598e-03
9.41961e+03 1.48011e-03
9.45582e+03 1.44598e-03
9.49219e+03 1.49058e-03
9.52873e+03 1.54789e-03
9.56543e+03 1.62568e-03
9.60229e+03 1.62577e-03
9.63930e+03 1.73577e-03
9.67647e+03 1.82537e-03
9.71380e+03 1.96000e-03
9.75128e+03 2.01464e-03
9.86460e+03 1.78606e-03
9.90267e+03 1.72323e-03
