#  wave flux
#  SDSSp_J162414.37%2B002915.6.txt - T6.0
6.97294e+03 4.37051e-06
6.97484e+03 4.02580e-06
6.97674e+03 3.01101e-06
6.97864e+03 2.70974e-06
6.98054e+03 3.45604e-06
6.98244e+03 3.64863e-06
6.98434e+03 2.98210e-06
6.98624e+03 2.49536e-06
6.98814e+03 2.70880e-06
6.99004e+03 3.42342e-06
6.99195e+03 4.02582e-06
6.99385e+03 4.20801e-06
6.99575e+03 4.10155e-06
6.99765e+03 3.66676e-06
6.99955e+03 2.87785e-06
7.00145e+03 2.28367e-06
7.00335e+03 2.79134e-06
7.00525e+03 3.91021e-06
7.00715e+03 4.12828e-06
7.00905e+03 3.62931e-06
7.01096e+03 3.59321e-06
7.01286e+03 4.00812e-06
7.01476e+03 4.17950e-06
7.01666e+03 3.52008e-06
7.01856e+03 2.52604e-06
7.02046e+03 2.33931e-06
7.02236e+03 2.60157e-06
7.02426e+03 2.86576e-06
7.02616e+03 3.79465e-06
7.02806e+03 4.89321e-06
7.02996e+03 5.05255e-06
7.03187e+03 4.52227e-06
7.03377e+03 3.99713e-06
7.03757e+03 3.60823e-06
7.03947e+03 3.41223e-06
7.04137e+03 3.83269e-06
7.04327e+03 4.38289e-06
7.04517e+03 3.88664e-06
7.04707e+03 3.32562e-06
7.04897e+03 3.85528e-06
7.05088e+03 4.49748e-06
7.05278e+03 4.61866e-06
7.05468e+03 4.69932e-06
7.05658e+03 5.44351e-06
7.05848e+03 6.44566e-06
7.06038e+03 6.45646e-06
7.06228e+03 5.77358e-06
7.06418e+03 5.20479e-06
7.06608e+03 4.85906e-06
7.06798e+03 4.57538e-06
7.06989e+03 3.77614e-06
7.07179e+03 3.02686e-06
7.07369e+03 3.30617e-06
7.07559e+03 3.87253e-06
7.07749e+03 3.93105e-06
7.07939e+03 3.84810e-06
7.08129e+03 4.01551e-06
7.08319e+03 4.05576e-06
7.08509e+03 3.55331e-06
7.08699e+03 2.91950e-06
7.08889e+03 2.92816e-06
7.09080e+03 3.64581e-06
7.09270e+03 3.99060e-06
7.09460e+03 3.42135e-06
7.09650e+03 3.01045e-06
7.09840e+03 3.01884e-06
7.10030e+03 2.82027e-06
7.10220e+03 2.44245e-06
7.10410e+03 2.55078e-06
7.10600e+03 3.57988e-06
7.10790e+03 5.05826e-06
7.10980e+03 5.76287e-06
7.11171e+03 5.45603e-06
7.11361e+03 5.23357e-06
7.11551e+03 5.39022e-06
7.11741e+03 5.41213e-06
7.11931e+03 4.91902e-06
7.12121e+03 4.09992e-06
7.12311e+03 4.04660e-06
7.12501e+03 4.86980e-06
7.12691e+03 5.42512e-06
7.12881e+03 5.41143e-06
7.13072e+03 5.07460e-06
7.13262e+03 4.86232e-06
7.13452e+03 5.62083e-06
7.13642e+03 6.57388e-06
7.13832e+03 6.26666e-06
7.14022e+03 5.42101e-06
7.14212e+03 5.21594e-06
7.14402e+03 5.19834e-06
7.14592e+03 4.65501e-06
7.14782e+03 3.95716e-06
7.14972e+03 3.78408e-06
7.15163e+03 3.91223e-06
7.15353e+03 4.00432e-06
7.15543e+03 3.96332e-06
7.15733e+03 3.77494e-06
7.15923e+03 3.80900e-06
7.16113e+03 3.81062e-06
