# wave flux
# http://cdsarc.u-strasbg.fr/viz-bin/Cat?J/A%2bA/417/515
# iwz1.fit
3.30475e+03 0.00000e+00
3.30558e+03 0.00000e+00
3.30641e+03 0.00000e+00
3.30723e+03 0.00000e+00
3.30806e+03 0.00000e+00
3.30889e+03 0.00000e+00
3.30972e+03 0.00000e+00
3.31054e+03 0.00000e+00
3.31137e+03 0.00000e+00
3.31220e+03 0.00000e+00
3.31303e+03 0.00000e+00
3.31386e+03 0.00000e+00
3.31468e+03 0.00000e+00
3.31551e+03 0.00000e+00
3.31634e+03 0.00000e+00
3.31717e+03 0.00000e+00
3.31800e+03 0.00000e+00
3.31883e+03 0.00000e+00
3.31966e+03 0.00000e+00
3.32049e+03 0.00000e+00
3.32132e+03 0.00000e+00
3.32215e+03 0.00000e+00
3.32298e+03 0.00000e+00
3.32381e+03 0.00000e+00
3.32464e+03 0.00000e+00
3.32547e+03 0.00000e+00
3.32631e+03 0.00000e+00
3.32714e+03 0.00000e+00
3.32797e+03 0.00000e+00
3.32880e+03 0.00000e+00
3.32963e+03 0.00000e+00
3.33047e+03 0.00000e+00
3.33130e+03 0.00000e+00
3.33213e+03 0.00000e+00
3.33296e+03 0.00000e+00
3.33380e+03 0.00000e+00
3.33463e+03 0.00000e+00
3.33547e+03 0.00000e+00
3.33630e+03 0.00000e+00
3.33713e+03 0.00000e+00
3.33797e+03 0.00000e+00
3.33880e+03 0.00000e+00
3.33964e+03 0.00000e+00
3.34047e+03 0.00000e+00
3.34131e+03 0.00000e+00
3.34214e+03 0.00000e+00
3.34298e+03 0.00000e+00
3.34381e+03 0.00000e+00
3.34465e+03 0.00000e+00
3.34549e+03 0.00000e+00
3.34632e+03 0.00000e+00
3.34716e+03 0.00000e+00
3.34800e+03 0.00000e+00
3.34883e+03 0.00000e+00
3.34967e+03 0.00000e+00
3.35051e+03 0.00000e+00
3.35135e+03 0.00000e+00
3.35218e+03 0.00000e+00
3.35302e+03 0.00000e+00
3.35386e+03 0.00000e+00
3.35470e+03 0.00000e+00
3.35554e+03 0.00000e+00
3.35638e+03 0.00000e+00
3.35722e+03 0.00000e+00
3.35806e+03 0.00000e+00
3.35890e+03 0.00000e+00
3.35974e+03 0.00000e+00
3.36058e+03 0.00000e+00
3.36142e+03 0.00000e+00
3.36226e+03 0.00000e+00
3.36310e+03 0.00000e+00
3.36394e+03 0.00000e+00
3.36478e+03 0.00000e+00
3.36562e+03 0.00000e+00
3.36646e+03 0.00000e+00
3.36730e+03 0.00000e+00
3.36815e+03 0.00000e+00
3.36899e+03 0.00000e+00
3.36983e+03 0.00000e+00
3.37067e+03 0.00000e+00
3.37152e+03 0.00000e+00
3.37236e+03 0.00000e+00
3.37320e+03 0.00000e+00
3.37404e+03 0.00000e+00
3.37489e+03 0.00000e+00
3.37573e+03 0.00000e+00
3.37658e+03 0.00000e+00
3.37742e+03 0.00000e+00
3.37827e+03 0.00000e+00
3.37911e+03 0.00000e+00
3.37995e+03 0.00000e+00
3.38080e+03 0.00000e+00
3.38165e+03 0.00000e+00
3.38249e+03 0.00000e+00
3.38334e+03 0.00000e+00
3.38418e+03 0.00000e+00
3.38503e+03 0.00000e+00
3.38587e+03 0.00000e+00
3.38672e+03 0.00000e+00
3.38757e+03 0.00000e+00
3.38842e+03 0.00000e+00
3.38926e+03 0.00000e+00
3.39011e+03 0.00000e+00
3.39096e+03 0.00000e+00
3.39181e+03 0.00000e+00
3.39265e+03 0.00000e+00
3.39350e+03 0.00000e+00
3.39435e+03 0.00000e+00
3.39520e+03 0.00000e+00
3.39605e+03 0.00000e+00
3.39690e+03 0.00000e+00
3.39775e+03 0.00000e+00
3.39860e+03 0.00000e+00
3.39945e+03 0.00000e+00
3.40030e+03 0.00000e+00
3.40115e+03 0.00000e+00
3.40200e+03 0.00000e+00
3.40285e+03 0.00000e+00
3.40370e+03 0.00000e+00
3.40455e+03 0.00000e+00
3.40540e+03 0.00000e+00
3.40625e+03 0.00000e+00
3.40710e+03 0.00000e+00
3.40795e+03 0.00000e+00
3.40881e+03 0.00000e+00
3.40966e+03 0.00000e+00
3.41051e+03 0.00000e+00
3.41136e+03 0.00000e+00
3.41222e+03 0.00000e+00
3.41307e+03 0.00000e+00
3.41392e+03 0.00000e+00
3.41478e+03 0.00000e+00
3.41563e+03 0.00000e+00
3.41649e+03 0.00000e+00
3.41734e+03 0.00000e+00
3.41819e+03 0.00000e+00
3.41905e+03 0.00000e+00
3.41990e+03 0.00000e+00
3.42076e+03 0.00000e+00
3.42161e+03 0.00000e+00
3.42247e+03 0.00000e+00
3.42332e+03 0.00000e+00
3.42418e+03 0.00000e+00
3.42504e+03 0.00000e+00
3.42589e+03 0.00000e+00
3.42675e+03 0.00000e+00
3.42761e+03 0.00000e+00
3.42846e+03 0.00000e+00
3.42932e+03 0.00000e+00
3.43018e+03 0.00000e+00
3.43104e+03 0.00000e+00
3.43189e+03 0.00000e+00
3.43275e+03 0.00000e+00
3.43361e+03 0.00000e+00
3.43447e+03 0.00000e+00
3.43533e+03 0.00000e+00
3.43619e+03 0.00000e+00
3.43705e+03 0.00000e+00
3.43791e+03 0.00000e+00
3.43876e+03 0.00000e+00
3.43962e+03 0.00000e+00
3.44048e+03 0.00000e+00
3.44134e+03 0.00000e+00
3.44221e+03 0.00000e+00
3.44307e+03 0.00000e+00
3.44393e+03 0.00000e+00
3.44479e+03 0.00000e+00
3.44565e+03 0.00000e+00
3.44651e+03 0.00000e+00
3.44737e+03 0.00000e+00
3.44823e+03 0.00000e+00
3.44910e+03 0.00000e+00
3.44996e+03 0.00000e+00
3.45082e+03 0.00000e+00
3.45168e+03 0.00000e+00
3.45255e+03 0.00000e+00
3.45341e+03 0.00000e+00
3.45427e+03 0.00000e+00
3.45514e+03 0.00000e+00
3.45600e+03 0.00000e+00
3.45687e+03 0.00000e+00
3.45773e+03 0.00000e+00
3.45859e+03 0.00000e+00
3.45946e+03 0.00000e+00
3.46032e+03 0.00000e+00
3.46119e+03 0.00000e+00
3.46205e+03 0.00000e+00
3.46292e+03 0.00000e+00
3.46379e+03 0.00000e+00
3.46465e+03 0.00000e+00
3.46552e+03 0.00000e+00
3.46639e+03 0.00000e+00
3.46725e+03 0.00000e+00
3.46812e+03 0.00000e+00
3.46899e+03 0.00000e+00
3.46985e+03 0.00000e+00
3.47072e+03 0.00000e+00
3.47159e+03 0.00000e+00
3.47246e+03 0.00000e+00
3.47332e+03 0.00000e+00
3.47419e+03 0.00000e+00
3.47506e+03 0.00000e+00
3.47593e+03 0.00000e+00
3.47680e+03 0.00000e+00
3.47767e+03 0.00000e+00
3.47854e+03 0.00000e+00
3.47941e+03 0.00000e+00
3.48028e+03 0.00000e+00
3.48115e+03 0.00000e+00
3.48202e+03 0.00000e+00
3.48289e+03 0.00000e+00
3.48376e+03 0.00000e+00
3.48463e+03 0.00000e+00
3.48550e+03 0.00000e+00
3.48637e+03 0.00000e+00
3.48725e+03 0.00000e+00
3.48812e+03 0.00000e+00
3.48899e+03 0.00000e+00
3.48986e+03 0.00000e+00
3.49073e+03 0.00000e+00
3.49161e+03 0.00000e+00
3.49248e+03 0.00000e+00
3.49335e+03 0.00000e+00
3.49423e+03 0.00000e+00
3.49510e+03 0.00000e+00
3.49597e+03 0.00000e+00
3.49685e+03 0.00000e+00
3.49772e+03 0.00000e+00
3.49860e+03 0.00000e+00
3.49947e+03 0.00000e+00
3.50035e+03 0.00000e+00
3.50122e+03 0.00000e+00
3.50210e+03 0.00000e+00
3.50297e+03 0.00000e+00
3.50385e+03 0.00000e+00
3.50473e+03 0.00000e+00
3.50560e+03 0.00000e+00
3.50648e+03 0.00000e+00
3.50736e+03 0.00000e+00
3.50823e+03 0.00000e+00
3.50911e+03 0.00000e+00
3.50999e+03 0.00000e+00
3.51086e+03 0.00000e+00
3.51174e+03 0.00000e+00
3.51262e+03 0.00000e+00
3.51350e+03 0.00000e+00
3.51438e+03 0.00000e+00
3.51526e+03 0.00000e+00
3.51613e+03 0.00000e+00
3.51701e+03 0.00000e+00
3.51789e+03 0.00000e+00
3.51877e+03 0.00000e+00
3.51965e+03 0.00000e+00
3.52053e+03 0.00000e+00
3.52141e+03 0.00000e+00
3.52229e+03 0.00000e+00
3.52317e+03 0.00000e+00
3.52405e+03 0.00000e+00
3.52494e+03 0.00000e+00
3.52582e+03 0.00000e+00
3.52670e+03 0.00000e+00
3.52758e+03 0.00000e+00
3.52846e+03 0.00000e+00
3.52934e+03 0.00000e+00
3.53023e+03 0.00000e+00
3.53111e+03 0.00000e+00
3.53199e+03 0.00000e+00
3.53288e+03 0.00000e+00
3.53376e+03 0.00000e+00
3.53464e+03 0.00000e+00
3.53553e+03 1.66214e+00
3.53641e+03 1.73696e+00
3.53729e+03 1.81949e+00
3.53818e+03 1.90973e+00
3.53906e+03 2.00704e+00
3.53995e+03 2.10438e+00
3.54083e+03 2.21842e+00
3.54172e+03 2.34790e+00
3.54260e+03 2.48678e+00
3.54349e+03 2.63831e+00
3.54438e+03 2.80532e+00
3.54526e+03 2.99044e+00
3.54615e+03 3.19880e+00
3.54704e+03 3.43076e+00
3.54792e+03 3.69682e+00
3.54881e+03 3.99534e+00
3.54970e+03 4.33886e+00
3.55058e+03 4.72895e+00
3.55147e+03 5.17512e+00
3.55236e+03 5.68706e+00
3.55325e+03 6.27646e+00
3.55414e+03 6.96197e+00
3.55503e+03 7.75723e+00
3.55591e+03 8.69943e+00
3.55680e+03 9.80259e+00
3.55769e+03 1.10756e+01
3.55858e+03 1.25319e+01
3.55947e+03 1.41567e+01
3.56036e+03 1.59162e+01
3.56125e+03 1.77323e+01
3.56214e+03 1.94571e+01
3.56303e+03 2.09138e+01
3.56392e+03 2.18136e+01
3.56482e+03 2.20123e+01
3.56571e+03 2.15311e+01
3.56660e+03 2.04943e+01
3.56749e+03 1.90922e+01
3.56838e+03 1.75299e+01
3.56927e+03 1.59747e+01
3.57017e+03 1.45333e+01
3.57106e+03 1.32806e+01
3.57195e+03 1.22359e+01
3.57285e+03 1.14192e+01
3.57374e+03 1.07851e+01
3.57463e+03 1.03318e+01
3.57553e+03 1.00385e+01
3.57642e+03 9.90320e+00
3.57731e+03 9.92398e+00
3.57821e+03 1.00888e+01
3.57910e+03 1.04047e+01
3.58000e+03 1.08790e+01
3.58089e+03 1.15589e+01
3.58179e+03 1.24207e+01
3.58268e+03 1.34852e+01
3.58358e+03 1.47557e+01
3.58448e+03 1.62182e+01
3.58537e+03 1.78260e+01
3.58627e+03 1.94863e+01
3.58717e+03 2.10563e+01
3.58806e+03 2.23535e+01
3.58896e+03 2.31250e+01
3.58986e+03 2.31857e+01
3.59075e+03 2.25866e+01
3.59165e+03 2.14706e+01
3.59255e+03 2.00283e+01
3.59345e+03 1.84564e+01
3.59435e+03 1.69147e+01
3.59525e+03 1.55087e+01
3.59614e+03 1.42968e+01
3.59704e+03 1.32921e+01
3.59794e+03 1.25096e+01
3.59884e+03 1.19376e+01
3.59974e+03 1.15430e+01
3.60064e+03 1.13244e+01
3.60154e+03 1.12654e+01
3.60244e+03 1.13675e+01
3.60334e+03 1.16379e+01
3.60424e+03 1.20792e+01
3.60515e+03 1.27000e+01
3.60605e+03 1.35146e+01
3.60695e+03 1.45515e+01
3.60785e+03 1.58439e+01
3.60875e+03 1.73853e+01
3.60966e+03 1.91569e+01
3.61056e+03 2.11319e+01
3.61146e+03 2.32132e+01
3.61236e+03 2.52481e+01
3.61327e+03 2.70395e+01
3.61417e+03 2.83579e+01
3.61507e+03 2.90263e+01
3.61598e+03 2.89811e+01
3.61688e+03 2.83186e+01
3.61779e+03 2.73573e+01
3.61869e+03 2.63464e+01
3.61960e+03 2.54819e+01
3.62050e+03 2.49048e+01
3.62141e+03 2.46881e+01
3.62231e+03 2.48369e+01
3.62322e+03 2.52984e+01
3.62412e+03 2.59634e+01
3.62503e+03 2.66445e+01
3.62594e+03 2.70977e+01
3.62684e+03 2.70626e+01
3.62775e+03 2.64360e+01
3.62866e+03 2.52462e+01
3.62956e+03 2.36263e+01
3.63047e+03 2.17676e+01
3.63138e+03 1.98568e+01
3.63229e+03 1.80375e+01
3.63319e+03 1.64027e+01
3.63410e+03 1.49962e+01
3.63501e+03 1.38182e+01
3.63592e+03 1.28912e+01
3.63683e+03 1.21879e+01
3.63774e+03 1.16758e+01
3.63865e+03 1.13520e+01
3.63956e+03 1.12165e+01
3.64047e+03 1.12602e+01
3.64138e+03 1.14800e+01
3.64229e+03 1.18833e+01
3.64320e+03 1.24696e+01
3.64411e+03 1.32182e+01
3.64502e+03 1.41133e+01
3.64593e+03 1.50976e+01
3.64684e+03 1.60483e+01
3.64776e+03 1.68075e+01
3.64867e+03 1.72206e+01
3.64958e+03 1.71848e+01
3.65049e+03 1.66706e+01
3.65141e+03 1.57466e+01
3.65232e+03 1.45444e+01
3.65323e+03 1.32041e+01
3.65415e+03 1.18548e+01
3.65506e+03 1.05760e+01
3.65597e+03 9.43366e+00
3.65689e+03 8.43297e+00
3.65780e+03 7.56459e+00
3.65872e+03 6.81430e+00
3.65963e+03 6.16731e+00
3.66055e+03 5.60884e+00
3.66146e+03 5.12865e+00
3.66238e+03 4.71558e+00
3.66329e+03 4.35476e+00
3.66421e+03 4.03752e+00
3.66512e+03 3.76640e+00
3.66604e+03 3.52061e+00
3.66696e+03 3.30978e+00
3.66787e+03 3.12514e+00
3.66879e+03 2.95755e+00
3.66971e+03 2.80661e+00
3.67063e+03 2.67232e+00
3.67154e+03 2.55472e+00
3.67246e+03 2.44918e+00
3.67338e+03 2.35197e+00
3.67430e+03 2.26312e+00
3.67522e+03 2.18261e+00
3.67614e+03 2.11046e+00
3.67706e+03 2.04612e+00
3.67797e+03 1.98176e+00
3.67889e+03 1.93528e+00
3.67981e+03 1.88114e+00
3.68073e+03 1.84063e+00
3.68165e+03 1.80381e+00
3.68258e+03 1.76699e+00
3.68350e+03 1.73512e+00
3.68442e+03 1.70749e+00
3.68534e+03 1.68324e+00
3.68626e+03 1.66481e+00
3.68718e+03 1.64637e+00
3.68810e+03 1.62897e+00
3.68903e+03 1.61949e+00
3.68995e+03 1.60105e+00
3.69087e+03 1.60000e+00
3.69179e+03 1.59207e+00
3.69272e+03 1.59000e+00
3.69364e+03 1.59640e+00
3.69456e+03 1.60000e+00
3.69549e+03 1.60487e+00
3.69641e+03 1.61411e+00
3.69733e+03 1.62670e+00
3.69826e+03 1.64519e+00
3.69918e+03 1.66368e+00
3.70011e+03 1.68327e+00
3.70103e+03 1.71103e+00
3.70196e+03 1.73879e+00
3.70289e+03 1.77541e+00
3.70381e+03 1.82055e+00
3.70474e+03 1.86685e+00
3.70566e+03 1.91317e+00
3.70659e+03 1.97129e+00
3.70752e+03 2.03617e+00
3.70844e+03 2.10549e+00
3.70937e+03 2.18338e+00
3.71030e+03 2.27282e+00
3.71123e+03 2.37486e+00
3.71215e+03 2.48155e+00
3.71308e+03 2.61232e+00
3.71401e+03 2.75189e+00
3.71494e+03 2.91904e+00
3.71587e+03 3.10359e+00
3.71680e+03 3.31332e+00
3.71773e+03 3.55612e+00
3.71866e+03 3.83333e+00
3.71959e+03 4.15085e+00
3.72052e+03 4.52175e+00
3.72145e+03 4.95297e+00
3.72238e+03 5.45586e+00
